7487161,[7439-97-6]_[mercury],reproductive,NULL,2,3
16488005,[7440-48-4]_[cobalt],bonejoint,1,3,0
16488491,[unknowncas]_[pyrethrins],any_congenital,1,2,0
16494226,[1912-24-9]_[atrazine],any_congenital,1,2,0
16494238,[1912-24-9]_[atrazine],any_congenital,1,2,0
16494241,[25637-99-4]_[hexabromocyclododecane],any_congenital,1,2,0
16494241,[25637-99-4]_[hexabromocyclododecane],liver,NULL,2,3
16494246,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
16494911,[UnknownCAS]_[Pyrethrins],neuro,1,2,0
16496500,[7439-97-6]_[mercury],eye,1,1,0
16497358,[118-74-1]_[hexachlorobenzene],liver,2,2,0
16498227,[7440-43-9]_[cadmium],renal,NULL,NULL,1
16498641,[50471-44-8]_[vinclozolin],any_congenital,2,2,0
16500032,[7439-96-5]_[manganese],neuro,NULL,1,3
18155861,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
16502031,[7439-97-6]_[mercury],any_congenital,NULL,2,3
16504102,[18540-29-9]_[chromium hexavalent ion],lung_cancer,NULL,NULL,1
11460685,[25154-52-3]_[nonylphenol],reproductive,1,2,0
3709449,[117-81-7]_[Diethylhexyl Phthalate],reproductive,1,2,0
16510128,[12427-38-2]_[maneb],neuro,1,2,0
16510533,[unknowncas]_[emf not rf],hematologic_cancer,NULL,NULL,2
16512356,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,1
16516415,[84-69-5]_[diisobutyl phthalate],any_congenital,1,2,0
16516945,[1912-24-9]_[atrazine],any_congenital,2,2,0
16518518,[1563-66-2]_[carbofuran],neuro,NULL,NULL,1
16519296,[3380-34-5]_[triclosan],any_congenital,NULL,3,3
16519314,[1634-04-4]_[methyl tert-butyl ether],any_congenital,1,2,0
16520019,[140-66-9]_[4-tert-octylphenol],any_congenital,1,2,0
16522524,[3380-34-5]_[triclosan],breast,NULL,NULL,1
16524438,[131-57-7]_[oxybenzone],immune,3,1,0
16524438,[131-57-7]_[oxybenzone],integument,3,1,0
16524446,[131-57-7]_[oxybenzone],integument,1,1,0
16528593,[7439-97-6]_[mercury],any_congenital,NULL,1,3
7038132,[117-81-7]_[diethylhexyl phthalate],reproductive,NULL,NULL,1
6156732,[1563-66-2]_[carbofuran],reproductive,3,2,0
16534134,[unknowncas]_[phone],neuro_cancer,NULL,NULL,2
16541192,[unknowncas]_[sugar],endocrine,1,2,0
16542800,[7439-91-0]_[Lanthanum],cognitive,1,2,0
10696778,[1912-24-9]_[atrazine],reproductive,1,2,0
16543637,[7440-48-4]_[cobalt],heart_other,1,2,0
16544243,[14807-96-6]_[talc],lung_cancer,NULL,NULL,1
16545411,[431-03-8]_[Diacetyl],lung,1,3,0
16568477,[7439-96-5]_[manganese],neuro,1,3,0
16568884,[7439-97-6]_[mercury],eye,NULL,NULL,1
16570040,[unknowncas]_[phone],ent_cancer,NULL,NULL,2
16570041,[unknowncas]_[phone],ent_cancer,NULL,NULL,2
21890170,[32534-81-9]_[pentabromodiphenyl ether],reproductive,NULL,1,3
4791722,[106-93-4]_[ethylene dibromide],reproductive,1,2,0
12617319,[7439-97-6]_[mercury],reproductive,1,2,0
18408878,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
10910999,[25154-52-3]_[nonylphenol],reproductive,2,2,0
17761899,[117-81-7]_[diethylhexyl phthalate],reproductive,1,6,0
19769995,[80-05-7]_[bisphenol A],reproductive,1,3,0
17219087,[688-73-3]_[tributyltin],reproductive,NULL,NULL,1
2279458,[688-73-3]_[tributyltin],reproductive,2,2,0
23458715,[80-09-1]_[bis(4-hydroxyphenyl)sulfone],reproductive,1,3,0
15013063,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
8845038,[50471-44-8]_[vinclozolin],reproductive,2,6,0
12563111,[50471-44-8]_[vinclozolin],reproductive,1,6,0
17384489,[80-05-7]_[bisphenol A],reproductive,1,2,0
9114311,[117-84-0]_[di-n-octyl phthalate],reproductive,2,2,0
10213938,[1912-24-9]_[atrazine],reproductive,1,2,0
8838647,[2921-88-2]_[chlorpyrifos],reproductive,2,2,0
10825675,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
7520987,"[106-99-0]_[1,3-butadiene]",reproductive,NULL,NULL,1
17083002,[7439-97-6]_[mercury],reproductive,1,2,0
1616314,[688-73-3]_[tributyltin],reproductive,2,2,0
8555428,[106-93-4]_[ethylene dibromide],reproductive,1,2,0
9646524,[7439-97-6]_[mercury],reproductive,1,1,0
7420467,[7439-97-6]_[mercury],reproductive,1,2,0
20360146,[18540-29-9]_[chromium hexavalent ion],reproductive,1,6,0
17654247,[117-81-7]_[diethylhexyl phthalate],reproductive,1,2,0
11007281,[688-73-3]_[tributyltin],reproductive,NULL,NULL,1
15096650,[7440-43-9]_[cadmium],reproductive,NULL,NULL,1
10597890,[80-05-7]_[bisphenol A],reproductive,1,2,0
7222016,[7440-43-9]_[cadmium],reproductive,3,2,0
21725498,[7439-97-6]_[Mercury],reproductive,1,3,0
2922004,[UnknownCAS]_[Pyrethrins],reproductive,1,2,0
15647598,[117-81-7]_[Diethylhexyl Phthalate],reproductive,1,3,0
22238611,[unknowncas]_[nano_silicon dioxide],neuro,2,2,0
2000095,[79-06-1]_[Acrylamide],reproductive,1,2,0
9372623,[688-73-3]_[tributyltin],reproductive,NULL,NULL,1
22240090,[80-05-7]_[bisphenol A],any_congenital,2,2,0
22240977,[1563-66-2]_[Carbofuran],any_congenital,1,2,0
22240980,[unknowncas]_[nano_silver],neuro,1,3,0
22241746,[7440-43-9]_[Cadmium],lung,NULL,NULL,1
16690803,[50471-44-8]_[vinclozolin],reproductive,NULL,NULL,1
22244658,[14807-96-6]_[Talc],reproductive_cancer,NULL,NULL,1
22245093,[7439-96-5]_[Manganese],neuro,1,3,0
22245254,[unknowncas]_[nano_silver],neuro,1,2,0
22245995,[14807-96-6]_[Talc],reproductive_cancer,2,1,0
18465223,[25154-52-3]_[nonylphenol],reproductive,1,2,0
22249488,[7439-97-6]_[Mercury],any_congenital,NULL,2,3
22249780,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,1
18679558,[79-01-6]_[trichloroethylene],reproductive,1,6,0
22254117,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
22256678,[unknownCAS]_[dietary salt],bonejoint,1,2,0
22258022,[unknownCAS]_[dietary salt],heart_chf,1,2,0
22258417,[7439-97-6]_[Mercury],neuro,NULL,1,3
22259850,[2921-88-2]_[Chlorpyrifos],any_congenital,1,2,0
21664405,[7440-43-9]_[Cadmium],reproductive,1,3,0
22264098,[UnknownCAS]_[nano_silver],lung,1,2,0
22264316,[127-18-4]_[Tetrachloroethylene],any_congenital,1,1,0
17070006,[80-05-7]_[bisphenol A],reproductive,1,2,0
15579410,[2921-88-2]_[chlorpyrifos],reproductive,1,1,0
22266476,[1071-83-6]_[glyphosate],liver,1,2,0
22266731,[unknownCAS]_[dietary salt],heart_other,1,2,0
22268003,"[13674-87-8]_[tris(1,3-dichloro-2-propyl)phosphate]",liver,1,3,0
15236955,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,NULL,NULL,1
9182045,[79-06-1]_[Acrylamide],reproductive,NULL,NULL,1
22271638,[UnknownCAS]_[Mold],lung,2,1,0
22271639,[7440-43-9]_[Cadmium],lung_cancer,1,1,0
22273185,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
22273727,[84-74-2]_[Dibutyl Phthalate],any_congenital,1,2,0
22273728,[335-67-1]_[perfluorooctanoic acid],any_congenital,1,2,0
19703701,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
19703701,[1763-23-1]_[perfluorooctane sulfonic acid],endocrine,1,2,0
19704332,[80-62-6]_[methylmethacrylate],lung,NULL,NULL,1
19710386,[unknownCAS]_[dietary salt],renal,1,2,0
19711250,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,1
19713840,[unknownCAS]_[dietary salt],renal,NULL,NULL,1
19716165,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
19716176,[7440-43-9]_[cadmium],bonejoint,1,1,0
19716846,[7439-96-5]_[manganese],neuro,2,1,0
19720866,[79-06-1]_[acrylamide],endocrine_cancer,2,1,0
19722221,[unknowncas]_[emf not rf],hematologic_cancer,2,2,0
19723575,[unknowncas]_[sugar],endocrine,1,2,0
19724161,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
19726707,[unknownCAS]_[dietary salt],renal,1,2,0
19729209,[12427-38-2]_[maneb],neuro,NULL,NULL,1
19730910,[80-05-7]_[bisphenol A],breast,NULL,3,3
19730910,[80-05-7]_[bisphenol A],endocrine,NULL,3,3
19731247,[85-68-7]_[butylbenzyl phthalate],any_congenital,NULL,2,3
19731716,[unknowncas]_[nano_silver],other_cancer,1,3,0
19731718,[25637-99-4]_[hexabromocyclododecane],liver,NULL,2,3
19733845,[7440-43-9]_[cadmium],bonejoint,3,1,0
19736232,[3380-34-5]_[triclosan],endocrine,NULL,NULL,1
19738159,[UnknownCAS]_[carbon nanotubes],lung,1,2,0
19740973,[unknowncas]_[soda],endocrine,2,1,0
19743943,[UnknownCAS]_[nano_Titanium dioxide],lung,NULL,NULL,1
19746888,[7440-48-4]_[cobalt],lung,NULL,NULL,1
19746891,[unknowncas]_[emf not rf],neuro_cancer,NULL,NULL,1
19751795,[335-67-1]_[perfluorooctanoic acid],liver,2,2,0
19755447,[UnknownCAS]_[Carbon nanotubes],lung,1,3,0
19760618,[688-73-3]_[tributyltin],endocrine,1,2,0
19761582,[unknowncas]_[nano_silver],other_cancer,1,3,0
19776184,[unknowncas]_[sugar],endocrine,1,2,0
19776212,[75-09-2]_[methylene chloride],lung_cancer,1,3,0
19778091,[1912-24-9]_[atrazine],breast,1,3,0
19778411,[127-18-4]_[tetrachloroethylene],any_congenital,1,1,0
19781568,[unknowncas]_[nano_silver],neuro,1,3,0
19781695,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,3,1,0
19781768,fullerenes,integument,1,3,0
19782412,[25637-99-4]_[hexabromocyclododecane],liver,NULL,2,3
19783296,[unknowncas]_[nano_titanium dioxide],neuro,1,2,0
19783844,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
19783861,[7439-91-0]_[lanthanum],cognitive,1,1,0
15597882,[25154-52-3]_[nonylphenol],liver,1,2,0
15599962,[unknowncas]_[soda],endocrine,NULL,NULL,1
15605402,[unknowncas]_[phone],neuro_cancer,2,2,0
15605579,[7440-43-9]_[cadmium],lung_cancer,NULL,NULL,1
15607546,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
15614189,[unknowncas]_[emf not rf],breast,2,1,0
15617053,[7439-96-5]_[manganese],neuro,NULL,NULL,1
12849858,[80-05-7]_[bisphenol A],reproductive,1,3,0
15621940,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
15622732,[22839-47-0]_[aspartame],neuro,NULL,NULL,1
15626099,[7439-96-5]_[manganese],neuro,NULL,NULL,1
15626720,[75-35-4]_[vinylidene chloride],lung,1,2,0
15627878,[127-18-4]_[tetrachloroethylene],lung,1,1,0
15628542,[unknowncas]_[aloe],renal,1,1,0
15631750,[unknowncas]_[emf not rf],cognitive,1,1,0
15632262,[133-06-2]_[captan],breast,1,1,0
15633238,[unknowncas]_[aloe],liver,2,1,0
15633335,[unknowncas]_[sugar],endocrine,NULL,NULL,1
15635150,"[1478-61-1]_[Phenol, 4,4'-(2,2,2-trifluoro-1-(trifluoromethyl)ethylidene)bis-]",breast,1,3,0
15635150,[79-94-7]_[tetrabromobisphenol a],endocrine,1,6,0
15635150,[80-05-7]_[bisphenol a],breast,1,3,0
15635150,[80-05-7]_[bisphenol a],endocrine,1,3,0
15636055,[104-76-7]_[2-ethylhexanol],liver,2,6,0
11125701,[688-73-3]_[tributyltin],reproductive,1,2,0
16632680,[80-05-7]_[bisphenol A],reproductive,NULL,NULL,1
15645598,[7439-97-6]_[mercury],cognitive,NULL,NULL,1
15647598,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,3,0
15647600,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
15648772,[7439-97-6]_[mercury],any_congenital,1,3,0
15648842,[18540-29-9]_[chromium hexavalent ion],hematologic,1,3,0
15649247,[unknownCAS]_[dietary salt],gastrointestinal_cancer,NULL,NULL,1
15649250,[1912-24-9]_[atrazine],breast,1,2,0
18348629,[50471-44-8]_[vinclozolin],reproductive,1,2,0
8406940,[79-01-6]_[trichloroethylene],reproductive,NULL,3,3
19019432,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
17533810,[12427-38-2]_[maneb],reproductive,1,2,0
8070939,[18540-29-9]_[chromium hexavalent ion],reproductive,1,1,0
16854791,[117-81-7]_[diethylhexyl phthalate],reproductive,2,2,0
20478369,[unknowncas]_[nano_silver],reproductive,1,6,0
3754680,[127-18-4]_[tetrachloroethylene],reproductive,NULL,2,3
20459045,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
9002180,[7440-43-9]_[cadmium],reproductive,1,6,0
488861,[7440-43-9]_[cadmium],reproductive,1,2,0
3820343,[7440-43-9]_[cadmium],reproductive,1,2,0
16170982,[60-51-5]_[dimethoate],reproductive,1,2,0
15458795,[80-05-7]_[bisphenol A],reproductive,2,2,0
10901109,[18540-29-9]_[chromium hexavalent ion],reproductive,1,1,0
3564043,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
14690283,[unknowncas]_[emf not rf],reproductive,NULL,NULL,1
11355800,[7439-97-6]_[mercury],reproductive,NULL,NULL,1
19726577,[60-51-5]_[dimethoate],reproductive,1,2,0
15659570,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
11345455,[80-05-7]_[bisphenol A],reproductive,1,2,0
1872354,[7439-92-1]_[lead],reproductive,NULL,1,3
15721882,[80-05-7]_[bisphenol A],reproductive,1,2,0
21543284,[7439-97-6]_[Mercury],reproductive,2,1,0
19265281,[1912-24-9]_[atrazine],reproductive,1,2,0
20971499,[1163-19-5]_[decabromobiphenyl ether],reproductive,NULL,2,3
18411233,[85-68-7]_[butylbenzyl phthalate],reproductive,1,2,0
5263053,[79-01-6]_[trichloroethylene],reproductive,NULL,1,3
22197512,[335-67-1]_[perfluorooctanoic acid],reproductive,2,1,0
15375293,[79-01-6]_[trichloroethylene],reproductive,1,2,0
1899991,[7439-97-6]_[mercury],reproductive,2,2,0
590894,[51-03-6]_[piperonyl butoxide],reproductive,3,2,0
8535369,[UnknownCAS]_[Pyrethrins],reproductive,2,2,0
10906421,[7439-92-1]_[lead],reproductive,1,3,0
18831372,[UnknownCAS]_[Pyrethrins],reproductive,1,2,0
19783861,[7439-91-0]_[lanthanum],neuro,1,1,0
19793393,[unknowncas]_[nano_titanium dioxide],lung,1,3,0
19794338,[7439-97-6]_[mercury],heart_other,NULL,NULL,2
19796651,fullerenes,integument,NULL,2,3
19800026,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
19802907,[80-05-7]_[bisphenol A],breast,NULL,NULL,1
19810583,[50-00-0]_[formaldehyde],lung,1,1,0
19811842,[140-66-9]_[4-tert-octylphenol],any_congenital,1,2,0
19812361,[71-43-2]_[benzene],any_congenital,1,2,0
19812362,[7439-96-5]_[manganese],neuro,1,2,0
19818335,[unknowncas]_[mold],lung,1,2,0
19818413,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
19819957,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
19821830,[12427-38-2]_[maneb],neuro,1,2,0
19822600,[UnknownCAS]_[carbon nanotubes],lung,1,2,0
19822703,[3380-34-5]_[triclosan],integument,NULL,1,3
19826127,[unknowncas]_[phone],neuro_cancer,1,1,0
19826555,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,NULL,3,3
19827037,[UnknownCAS]_[Carbon nanotubes],lung,1,3,0
19997481,[7440-43-9]_[cadmium],reproductive,2,3,0
19831249,[50-00-0]_[formaldehyde],cognitive,NULL,NULL,1
19834431,[131-57-7]_[oxybenzone],immune,NULL,NULL,2
19834431,[131-57-7]_[oxybenzone],integument,NULL,NULL,2
19834954,[7440-48-4]_[cobalt],bonejoint,2,1,0
19836432,[UnknownCAS]_[carbon nanotubes],lung,2,2,0
19837096,[80-05-7]_[bisphenol a],any_congenital,1,2,0
19843431,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,2
19848159,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,NULL,2,3
19848159,[375-95-1]_[perfluoro-n-nonanoic acid],any_congenital,NULL,2,3
19850321,[7439-97-6]_[mercury],heart_other,NULL,NULL,1
18378294,[80-05-7]_[bisphenol A],reproductive,1,3,0
19852554,[431-03-8]_[diacetyl],lung,1,2,0
19853273,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
19857541,[UnknownCAS]_[carbon nanotubes],lung,1,2,0
19858406,[unknownCAS]_[dietary salt],renal,1,2,0
19858749,[100-42-5]_[styrene],hematologic_cancer,NULL,NULL,1
19861644,[unknowncas]_[pyrethrins],any_congenital,1,2,0
19861725,[unknowncas]_[emf not rf],heart_other,NULL,NULL,1
19864224,[80-62-6]_[methylmethacrylate],heart_other,NULL,NULL,1
19864446,[80-05-7]_[bisphenol a],any_congenital,2,2,0
19865003,[7439-97-6]_[mercury],any_congenital,NULL,NULL,1
19874288,[UnknownCAS]_[nano_Titanium dioxide],lung,1,2,0
19875681,[UnknownCAS]_[nano_silicon dioxide],lung,2,2,0
19875681,[UnknownCAS]_[nano_titanium dioxide],lung,2,2,0
19877558,[1071-83-6]_[glyphosate],neuro,1,1,0
19877751,[unknownCAS]_[dietary salt],gastrointestinal_cancer,NULL,NULL,1
19878488,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,NULL,1,3
17066414,[127-18-4]_[tetrachloroethylene],reproductive,1,2,0
15888928,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
16886332,[7439-92-1]_[lead],reproductive,1,2,0
9702360,[688-73-3]_[tributyltin],reproductive,1,2,0
19653098,[688-73-3]_[tributyltin],reproductive,NULL,NULL,1
3911934,[60-51-5]_[dimethoate],reproductive,NULL,NULL,1
18602967,[84-69-5]_[diisobutyl phthalate],reproductive,1,2,0
16704047,[60-51-5]_[dimethoate],reproductive,1,2,0
16949683,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
4993737,[7440-43-9]_[cadmium],reproductive,1,2,0
22209726,[2921-88-2]_[Chlorpyrifos],reproductive,1,2,0
10511276,[75-26-3]_[2-bromopropane],reproductive,NULL,NULL,1
9420527,[1912-24-9]_[atrazine],reproductive,1,1,0
17350799,[12427-38-2]_[maneb],reproductive,NULL,NULL,1
2205495,"[106-99-0]_[1,3-butadiene]",reproductive,NULL,NULL,1
18930325,[131-57-7]_[oxybenzone],reproductive,1,2,0
18096426,[80-05-7]_[bisphenol A],reproductive,1,3,0
7462917,[117-81-7]_[Diethylhexyl Phthalate],reproductive,1,2,0
16326440,[UnknownCAS]_[Pyrethrins],reproductive,1,2,0
12759095,[79-01-6]_[trichloroethylene],reproductive,1,2,0
94984,[133-06-2]_[captan],reproductive,3,2,0
10373403,[140-66-9]_[4-tert-octylphenol],reproductive,1,3,0
16054900,[140-66-9]_[4-tert-octylphenol],reproductive,2,2,0
3786123,[117-81-7]_[diethylhexyl phthalate],reproductive,NULL,NULL,1
16595731,[50471-44-8]_[vinclozolin],reproductive,1,2,0
10879822,[UnknownCAS]_[Pyrethrins],reproductive,2,2,0
9520343,[1634-04-4]_[methyl tert-butyl ether],reproductive,1,2,0
18411233,[84-69-5]_[diisobutyl phthalate],reproductive,1,2,0
11346170,[75-26-3]_[2-bromopropane],reproductive,1,2,0
15333606,[2921-88-2]_[chlorpyrifos],reproductive,1,1,0
16006786,[79-06-1]_[Acrylamide],reproductive,NULL,1,3
19420013,[32534-81-9]_[pentabromodiphenyl ether],reproductive,1,2,0
2740621,[7439-92-1]_[lead],reproductive,1,2,0
3317819,[117-81-7]_[Diethylhexyl Phthalate],reproductive,NULL,NULL,1
3715882,[8018-01-7]_[mancozeb],reproductive,1,2,0
2731665,[131-18-0]_[di-n-pentyl phthalate],reproductive,1,2,0
17095186,[688-73-3]_[tributyltin],reproductive,1,2,0
18330785,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,2,2,0
18332045,[117-81-7]_[diethylhexyl phthalate],liver_cancer,1,3,0
18333987,[50-00-0]_[formaldehyde],cognitive,1,2,0
18335096,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,1,2,0
18335105,[71-43-2]_[benzene],hematologic_cancer,1,1,0
18338285,[1912-24-9]_[atrazine],any_congenital,2,2,0
18339830,[14807-96-6]_[talc],reproductive_cancer,NULL,NULL,1
18340526,[1563-66-2]_[carbofuran],neuro,1,2,0
18342017,[12427-38-2]_[maneb],neuro,NULL,NULL,1
18343556,[22839-47-0]_[aspartame],neuro,1,3,0
18350750,[UnknownCAS]_[nano_Titanium dioxide],lung,NULL,2,3
18353612,[127-18-4]_[tetrachloroethylene],any_congenital,2,1,0
18358572,[unknowncas]_[sugar],endocrine,1,2,0
18358572,[unknowncas]_[sugar],vascular,1,2,0
18308066,[80-05-7]_[bisphenol A],reproductive,NULL,NULL,1
19878931,[7439-97-6]_[mercury],neuro,NULL,1,3
19880158,[7439-97-6]_[mercury],neuro,NULL,2,3
21878710,[unknowncas]_[EMF NOT RF],reproductive,NULL,1,3
19887099,[107-06-2]_[ethylene dichloride],lung,2,2,0
19887099,[107-06-2]_[ethylene dichloride],neuro,2,2,0
19887539,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
19888557,[106-46-7]_[4-dichlorobenzene],liver,1,2,0
19890158,[80-05-7]_[bisphenol A],breast,NULL,NULL,1
19892005,[UnknownCAS]_[nano_titanium dioxide],neuro,2,2,0
19893519,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
19900501,[1763-23-1]_[perfluorooctane sulfonic acid],liver,1,2,0
19900512,[unknowncas]_[nano_titanium dioxide],lung,2,2,0
19900697,[1563-66-2]_[carbofuran],any_congenital,2,1,0
19903566,[7439-97-6]_[mercury],any_congenital,NULL,1,3
19903717,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
19908531,nano_Copper,liver,1,2,0
19908531,nano_copper,renal,1,2,0
19909767,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,3,2,0
19909946,[7439-97-6]_[mercury],cognitive,1,1,0
19910015,[1071-83-6]_[glyphosate],neuro,1,2,0
19910388,[79-01-6]_[trichloroethylene],any_congenital,1,2,0
19913299,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
19915304,[unknowncas]_[emf not rf],neuro_cancer,1,1,0
19917620,[3380-34-5]_[triclosan],any_congenital,2,2,0
19921917,nano_Zinc oxide,lung,1,6,0
19924914,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,2
19924978,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
19928170,[unknowncas]_[nano_silver],liver,NULL,2,3
19928175,[unknowncas]_[nano_silicon dioxide],neuro,1,2,0
19928186,[UnknownCAS]_[nano_silver],neuro,1,2,0
19928967,[unknowncas]_[aloe emodin],integument_cancer,1,3,0
19931045,[7439-97-6]_[mercury],renal,NULL,1,3
19931045,[7440-43-9]_[cadmium],renal,NULL,1,3
19932693,[50-00-0]_[formaldehyde],hematologic_cancer,1,3,0
19933446,[50-00-0]_[formaldehyde],hematologic_cancer,1,1,0
19933552,[80-05-7]_[bisphenol A],endocrine,1,3,0
19934192,[unknownCAS]_[dietary salt],neuro_vascular,1,1,0
19934193,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,2
9478098,[1563-66-2]_[carbofuran],reproductive,1,1,0
19936708,[unknowncas]_[nano_silicon dioxide],liver,NULL,2,3
19939253,[50-00-0]_[formaldehyde],ent_cancer,NULL,NULL,2
19940226,[unknowncas]_[soda],endocrine,1,1,0
16570042,[unknowncas]_[phone],ent_cancer,NULL,NULL,2
16573109,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
16573109,fullerenes,lung,NULL,NULL,1
16581550,[7439-97-6]_[mercury],neuro,3,1,0
16581550,[7439-97-6]_[mercury],renal,2,1,0
16581550,[7440-43-9]_[cadmium],renal,1,1,0
16583092,[7439-97-6]_[mercury],any_congenital,NULL,NULL,1
2913333,[117-81-7]_[diethylhexyl phthalate],reproductive,1,2,0
16596310,[unknowncas]_[emf not rf],breast,NULL,NULL,1
16601012,[7440-43-9]_[cadmium],renal,1,1,0
16607199,[18540-29-9]_[chromium hexavalent ion],lung_cancer,1,1,0
10048745,[75-26-3]_[2-bromopropane],reproductive,1,2,0
16613837,[UnknownCAS]_[nano_Titanium dioxide],lung,1,3,0
16613938,[unknowncas]_[phone],neuro_cancer,NULL,NULL,2
16614041,[74-83-9]_[methyl bromide],neuro,1,1,0
16619813,[7439-92-1]_[lead],neuro,1,1,0
12003754,[2921-88-2]_[chlorpyrifos],reproductive,NULL,1,3
16621850,[unknowncas]_[rf],cognitive,1,1,0
16624371,[117-81-7]_[diethylhexyl phthalate],any_congenital,NULL,2,3
16627555,[79-94-7]_[tetrabromobisphenol a],endocrine,1,3,0
16628957,[60-51-5]_[dimethoate],any_congenital,1,2,0
16632680,[80-05-7]_[bisphenol a],endocrine,NULL,NULL,1
16637154,[74-83-9]_[methyl bromide],any_congenital,NULL,NULL,1
16639901,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,NULL,1,3
16640908,[7439-92-1]_[lead],any_congenital,1,2,0
16641537,[50471-44-8]_[vinclozolin],any_congenital,3,2,0
16641542,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
16392016,[688-73-3]_[tributyltin],reproductive,1,3,0
16641870,[unknowncas]_[pyrethrins],neuro,1,3,0
16643597,[7440-48-4]_[cobalt],any_congenital,2,3,0
